time,"(0.563, 0.615]","(0.615, 0.671]","(0.671, 0.732]","(0.732, 0.799]","(0.799, 0.873]","(0.873, 0.952]","(0.952, 1.04]","(1.04, 1.135]","(1.135, 1.239]","(1.239, 1.352]","(1.352, 1.476]","(1.476, 1.611]","(1.611, 1.758]","(1.758, 1.919]","(1.919, 2.095]","(2.095, 2.287]","(2.287, 2.496]","(2.496, 2.725]","(2.725, 2.974]","(2.974, 3.246]","(3.246, 3.543]","(3.543, 3.868]","(3.868, 4.222]","(4.222, 4.608]","(4.608, 5.03]","(5.03, 5.49]","(5.49, 5.993]","(5.993, 6.541]","(6.541, 7.14]","(7.14, 7.794]"
2021-08-21 06:00:00,1,2,5,6,10,16,13,27,35,66,96,114,146,153,151,178,161,136,125,170,168,171,190,152,188,132,100,68,39,13
2021-08-21 07:00:00,2,4,2,4,7,13,12,18,31,48,74,90,120,126,153,162,148,142,139,152,143,154,164,161,184,132,93,67,33,12
2021-08-21 08:00:00,2,6,0,3,4,10,10,8,27,30,53,65,93,98,155,145,136,149,153,135,118,137,139,170,180,131,86,66,27,12
2021-08-21 09:00:00,2,4,3,6,12,16,17,24,38,33,54,70,84,104,142,134,143,138,150,142,130,131,142,156,172,126,100,66,30,11
2021-08-21 10:00:00,1,1,6,9,20,21,24,41,49,36,56,76,75,110,129,123,150,128,147,150,141,125,146,141,164,121,114,67,33,10
2021-08-21 11:00:00,1,0,3,4,11,12,14,24,27,26,36,50,58,86,104,125,156,135,170,158,160,144,150,142,166,125,122,84,48,16
2021-08-21 12:00:00,1,0,0,0,2,3,4,7,5,15,15,23,41,62,78,127,161,142,192,166,180,163,153,143,167,129,130,100,64,21
2021-08-21 13:00:00,1,1,2,1,2,4,2,6,6,12,16,22,30,52,69,113,148,160,190,172,190,179,164,153,169,144,143,114,78,32
2021-08-21 14:00:00,1,2,4,2,1,4,1,5,8,8,16,21,18,43,60,99,134,179,187,179,199,195,175,163,171,158,156,127,91,44
2021-08-21 15:00:00,1,2,2,3,2,5,4,6,8,6,10,21,17,32,45,78,99,128,154,150,172,170,154,140,138,130,122,101,73,31
2021-08-21 16:00:00,1,1,0,4,3,6,6,6,9,4,3,21,16,20,30,57,64,77,122,120,144,144,134,116,106,102,89,75,55,18
2021-08-21 17:00:00,4,0,1,3,4,4,6,6,8,6,8,16,14,20,31,58,68,74,112,116,132,122,114,97,94,92,78,62,46,16
2021-08-21 18:00:00,6,0,2,2,4,2,5,7,8,7,14,10,13,19,32,59,72,72,102,113,120,99,95,78,82,82,67,50,38,15
2021-08-21 19:00:00,5,0,4,4,5,4,4,6,8,6,12,10,16,39,60,92,93,96,106,115,108,80,82,81,76,68,56,40,30,10
2021-08-21 20:00:00,4,0,5,7,6,5,4,6,9,6,10,11,18,59,89,126,114,120,111,117,97,60,70,84,70,55,45,30,23,6
2021-08-21 21:00:00,4,6,6,8,6,6,8,12,12,16,26,46,53,80,99,121,108,102,94,92,86,57,65,76,66,50,38,28,20,4
2021-08-21 22:00:00,5,11,6,9,5,6,11,19,14,25,42,80,88,101,109,116,103,85,77,67,74,54,60,67,62,45,30,25,17,3
